outlet,bias,headline,summary,ground_news_interest_url
Devdiscourse,Center,Family's Heartfelt Plea: Savannah Guthrie Fights for Mother's Safe Return,"Family's Heartfelt Plea: Savannah Guthrie Fights for Mother's Safe Return Amid heightened emotions, U.S. television host Savannah Guthrie released a video on Saturday, urging for her mother's safe return. Nancy Guthrie, 84, is suspected to have been abducted in Arizona. The family is offering to pay for her return, underscoring their dire need for closure.In a heartfelt plea shared on Instagram, Guthrie, alongside her siblings, emphasized the em…",https://ground.news/interest/devdiscourse
WTVB,Center,"‘We will pay,’ US TV host Savannah Guthrie says in plea for mother’s return","By Jasper Ward Feb 7 (Reuters) – U.S. television news host Savannah Guthrie said in a video message released on Saturday that her family is willing to ‍pay to secure her mother’s return after her presumed abduction in Arizona. Law enforcement officials have concluded that Nancy Guthrie, 84, was kidnapped, but the Pima County Sheriff’s Department said on Saturday it has not identified any suspects or people ‌of interest in the case. In Saturday’s…",https://ground.news/interest/wtvb
Montana Standard,Center,"'We will pay,' Savannah Guthrie says in video plea to her mother's potential kidnappers",The frantic search for the 84-year-old Nancy Guthrie entered a seventh day.,https://ground.news/interest/montana-standard
Hindustan Times,Center,"Savannah Guthrie says they have agreed to pay ransom as she addresses mom Nancy's kidnappers in new video, 'We beg you…'","Savannah Guthrie has released a new video message on Instagram, saying they have agreed to pay ransom for her mother Nancy Guthrie’s release.",https://ground.news/interest/hindustan-times
Fox8,Center,"Savannah Guthrie agrees to pay ransom, pleads for mother's safe return","""We beg you now to return our mother to us so that we can celebrate with her.""",https://ground.news/interest/myfox8com
Fox8,Center,'We will pay': Savannah Guthrie says in desperate video plea to potential kidnappers of her mother,"Savannah Guthrie told the potential kidnappers of her mother, Nancy Guthrie, on Saturday that the family is prepared to pay for her safe return.",https://ground.news/interest/fox8
RadarOnline,Center,'We Will Pay': Heartbroken Savannah Guthrie Releases New Video Begging Mom Nancy's 'Kidnapper' to Release Her One Week After 'Abduction',"Savannah Guthrie revealed she and her family received a message from her mom's captor, saying that they will 'pay' in order to get her home.",https://ground.news/interest/radaronline
The Free Press (Tampa),Right,"Savannah Guthrie Offers Ransom In High-Stakes Search For Missing Mother Nancy ""We Will Pay""","In a raw and deeply personal video released Saturday, “TODAY” show co-anchor Savannah Guthrie directly addressed the person or group potentially holding her mother captive, making a public promise to pay for her safe release. Seated between her siblings, Camron and Annie, a visibly shaken Guthrie spoke into the camera to acknowledge a recent communication […] Savannah Guthrie Offers Ransom In High-Stakes Search for Missing Mother Nancy “We Will …",https://ground.news/interest/the-free-press-tampa
E! News,Center,Savannah Guthrie Shares Apparent Response to Mom Nancy Guthrie's Possible Captors,"Savannah Guthrie shared a new message Feb. 7 amid the search for her mom Nancy Guthrie, seemingly acknowledging communication from the 84-year-old's possible captors.",https://ground.news/interest/e-news
Los Angeles Times,Lean Left,"'We will pay,' Savannah Guthrie says in latest video plea to mother's potential kidnappers","Savannah Guthrie has told the potential kidnappers of her mother, Nancy Guthrie, that the family is prepared to pay for her safe return.",https://ground.news/interest/los-angeles-times
ABC Australia,Lean Left,Savannah Guthrie says she will pay ransom for return of her mother,"In a video posted to Instagram, the host of NBC's Today Show appears to directly address her mother's kidnappers, telling them she and her siblings have ""received your message, and we understand"".",https://ground.news/interest/abc-australia
Las Vegas Review-Journal,Center,Savannah Guthrie in desperate plea to potential kidnappers of her mother: ‘We will pay’,"The frantic search for 84-year-old Nancy Guthrie, Savannah’s mother, has entered a seventh day. Authorities think she was taken against her will from her home just outside Tucson.",https://ground.news/interest/las-vegas-review-journal
The Daily Caller,Right,Savannah Guthrie Announces 'We Will Pay' For Missing Mother's Return,'We will pay',https://ground.news/interest/the-daily-caller
Stuff,Lean Left,"'We will pay,' US TV host says in desperate plea to potential kidnappers of her mum","“We received your message, and we understand. We beg you now to return our mother to us so that we can celebrate with her,” Savannah Guthrie pleads.",https://ground.news/interest/stuff_0ae80d
KATU,Center,"'We will pay,' Savannah Guthrie says desperate video plea to mother's potential kidnappers",Savannah Guthrie told the potential kidnappers of her mother Nancy Guthrie on Saturday that the family is prepared to pay for her safe return.,https://ground.news/interest/katu
AZ Family - Phoenix,Center,‘We will pay’: Guthrie family releases new video begging for mother’s safe return,"The Guthrie family posted another video to social media Saturday evening, begging for their mother’s safe return.",https://ground.news/interest/az-family-phoenix
Raw Story,Left,Savannah Guthrie communicates with mom's kidnappers in new vid: 'We received your message',"There has been a new development in the abduction of Nancy Guthrie, the 84-year-old mother of ""Today"" show co-host Savannah Guthrie, as Savannah released a new video promising to ""pay"" to have her mom returned to the family.Days after TMZ dropped details about a purported ransom letter, a new video ...",https://ground.news/interest/raw-story
The Post Millennial,Right,BREAKING: Law enforcement are now investigating the home of Savannah Guthrie’s sister,"""Law enforcement appear to be at Annie Guthrie’s house. Camera flashes are coming from inside windows. Will upload video soon.""",https://ground.news/interest/the-post-millennial
Associated Press News,Lean Left,"'We will pay,' Savannah Guthrie says in desperate video plea to potential kidnappers of her mother",Savannah Guthrie has told the potential kidnappers of her mother Nancy Guthrie that the family is prepared to pay for her safe return.,https://ground.news/interest/associated-press-news
The Epoch Times,Right,Guthrie Family Says It Received a Message and ‘We Will Pay’ for Mother’s Return,"The family of Nancy Guthrie has offered to pay the alleged kidnapper or kidnappers to return their 84-year-old mother, who vanished from her home in the Tucson, Arizona area one week ago. “We received your message and we understand,” long-time “Today” show co-host Savannah Guthrie, the daughter of Nancy, announced in an Instagram video on Feb. 7. “We beg you now to return our mother to us so that we can celebrate with her. This is the only way w…",https://ground.news/interest/the-epoch-times
Deadline,Center,"Savannah Guthrie Says They Received Message From Mother’s Suspected Kidnappers, Say She And Siblings Will Pay For Her Return","In a new video, Guthrie said that ""we will pay"" a ransom",https://ground.news/interest/deadline
Today,Lean Left,"Savannah Speaks Out in Second Video with Siblings, Says They ‘Will Pay’ For Mother’s Return","Savannah Guthrie posted a new video on Sunday, Feb. 7 seeming to address her mother Nancy Guthrie's kidnappers, saying, ""We will pay.""",https://ground.news/interest/today
WBAL-TV,Center,"Savannah Guthrie and family acknowledge ransom demands, beg for safe return of their mother","""Today"" show host Savannah Guthrie and her siblings released a video Saturday evening as the frantic search for 84-year-old Nancy Guthrie has entered a seventh day.",https://ground.news/interest/wbal-tv
Newsweek,Center,"Savannah Guthrie responds to ransom letter: ""We will pay""","Savannah Guthrie, along with her siblings, posted a video saying ""we will pay"" in response to a ransom letter for their mother.",https://ground.news/interest/newsweek
